,STATION,year,week_of_year,TMAX,dry_days,is_rainy
4646,USW00003104,2015,33.0,104.85714285714286,31.0,0.0
4647,USW00003104,2015,34.0,107.85714285714286,38.0,0.0
4648,USW00003104,2015,35.0,103.0,45.0,0.0
4649,USW00003104,2015,36.0,100.42857142857143,52.0,0.0
4650,USW00003104,2015,37.0,99.42857142857143,59.0,0.0
4651,USW00003104,2015,38.0,106.57142857142857,66.0,0.0
4652,USW00003104,2015,39.0,93.71428571428571,73.0,0.0
4653,USW00003104,2015,40.0,99.57142857142857,80.0,0.0
4654,USW00003104,2015,41.0,91.0,87.0,1.0
4655,USW00003104,2015,42.0,91.57142857142857,6.0,0.0
4656,USW00003104,2015,43.0,84.28571428571429,13.0,0.0
4657,USW00003104,2015,44.0,77.0,20.0,0.0
4658,USW00003104,2015,45.0,76.57142857142857,27.0,0.0
4659,USW00003104,2015,46.0,79.28571428571429,34.0,0.0
4660,USW00003104,2015,47.0,67.57142857142857,41.0,0.0
4661,USW00003104,2015,48.0,75.71428571428571,48.0,0.0
4662,USW00003104,2015,49.0,68.42857142857143,55.0,0.0
4663,USW00003104,2015,50.0,67.71428571428571,62.0,0.0
4664,USW00003104,2015,51.0,63.625,69.0,0.0
4665,USW00003131,2010,0.0,73.75,3.0,0.0
4666,USW00003131,2010,1.0,73.14285714285714,7.0,0.0
4667,USW00003131,2010,2.0,63.142857142857146,14.0,1.0
4668,USW00003131,2010,3.0,61.42857142857143,0.0,1.0
4669,USW00003131,2010,4.0,63.57142857142857,6.0,0.0
4670,USW00003131,2010,5.0,60.285714285714285,13.0,1.0
4671,USW00003131,2010,6.0,73.85714285714286,2.0,0.0
4672,USW00003131,2010,7.0,63.42857142857143,9.0,1.0
4673,USW00003131,2010,8.0,63.857142857142854,5.0,1.0
4674,USW00003131,2010,9.0,60.142857142857146,5.0,1.0
4675,USW00003131,2010,10.0,72.57142857142857,4.0,0.0
4676,USW00003131,2010,11.0,70.71428571428571,11.0,0.0
4677,USW00003131,2010,12.0,70.71428571428571,18.0,1.0
4678,USW00003131,2010,13.0,68.57142857142857,0.0,0.0
4679,USW00003131,2010,14.0,64.71428571428571,3.0,1.0
4680,USW00003131,2010,15.0,66.85714285714286,3.0,1.0
4681,USW00003131,2010,16.0,65.71428571428571,0.0,0.0
4682,USW00003131,2010,17.0,70.42857142857143,7.0,0.0
4683,USW00003131,2010,18.0,69.0,14.0,0.0
4684,USW00003131,2010,19.0,68.71428571428571,21.0,0.0
4685,USW00003131,2010,20.0,67.0,28.0,0.0
4686,USW00003131,2010,21.0,70.0,35.0,0.0
4687,USW00003131,2010,22.0,71.42857142857143,42.0,0.0
4688,USW00003131,2010,23.0,71.0,49.0,0.0
4689,USW00003131,2010,24.0,71.57142857142857,56.0,0.0
4690,USW00003131,2010,25.0,71.28571428571429,63.0,0.0
4691,USW00003131,2010,26.0,68.0,70.0,0.0
4692,USW00003131,2010,27.0,78.42857142857143,77.0,0.0
4693,USW00003131,2010,28.0,78.0,84.0,0.0
4694,USW00003131,2010,29.0,73.0,91.0,0.0
4695,USW00003131,2010,30.0,74.57142857142857,98.0,0.0
4696,USW00003131,2010,31.0,73.85714285714286,105.0,0.0
4697,USW00003131,2010,32.0,81.71428571428571,112.0,0.0
4698,USW00003131,2010,33.0,87.85714285714286,119.0,0.0
4699,USW00003131,2010,34.0,75.14285714285714,126.0,0.0
4700,USW00003131,2010,35.0,75.85714285714286,133.0,0.0
4701,USW00003131,2010,36.0,75.71428571428571,140.0,0.0
4702,USW00003131,2010,37.0,73.28571428571429,147.0,0.0
4703,USW00003131,2010,38.0,90.0,154.0,1.0
4704,USW00003131,2010,39.0,72.0,0.0,1.0
4705,USW00003131,2010,40.0,75.71428571428571,1.0,0.0
4706,USW00003131,2010,41.0,65.85714285714286,8.0,1.0
4707,USW00003131,2010,42.0,72.0,2.0,0.0
4708,USW00003131,2010,43.0,82.14285714285714,9.0,0.0
4709,USW00003131,2010,44.0,72.0,5.0,0.0
4710,USW00003131,2010,45.0,73.28571428571429,12.0,0.0
4711,USW00003131,2010,46.0,59.857142857142854,19.0,1.0
4712,USW00003131,2010,47.0,65.14285714285714,4.0,0.0
4713,USW00003131,2010,48.0,70.28571428571429,11.0,0.0
4714,USW00003131,2010,49.0,70.28571428571429,18.0,0.0
4715,USW00003131,2010,50.0,60.142857142857146,25.0,1.0
4716,USW00003131,2010,51.0,60.125,1.0,1.0
4717,USW00003131,2011,0.0,62.857142857142854,1.0,0.0
4718,USW00003131,2011,1.0,67.14285714285714,8.0,0.0
4719,USW00003131,2011,2.0,76.42857142857143,15.0,0.0
4720,USW00003131,2011,3.0,74.0,22.0,0.0
4721,USW00003131,2011,4.0,62.0,29.0,0.0
4722,USW00003131,2011,5.0,70.85714285714286,36.0,0.0
4723,USW00003131,2011,6.0,67.14285714285714,43.0,1.0
4724,USW00003131,2011,7.0,58.42857142857143,0.0,1.0
4725,USW00003131,2011,8.0,63.285714285714285,6.0,1.0
4726,USW00003131,2011,9.0,71.14285714285714,6.0,0.0
4727,USW00003131,2011,10.0,69.42857142857143,4.0,0.0
4728,USW00003131,2011,11.0,61.142857142857146,11.0,1.0
4729,USW00003131,2011,12.0,72.42857142857143,2.0,0.0
4730,USW00003131,2011,13.0,67.28571428571429,9.0,0.0
4731,USW00003131,2011,14.0,67.85714285714286,16.0,0.0
4732,USW00003131,2011,15.0,69.71428571428571,6.0,0.0
4733,USW00003131,2011,16.0,71.57142857142857,13.0,0.0
4734,USW00003131,2011,17.0,81.28571428571429,20.0,0.0
4735,USW00003131,2011,18.0,67.28571428571429,27.0,0.0
4736,USW00003131,2011,19.0,65.0,34.0,1.0
4737,USW00003131,2011,20.0,70.71428571428571,2.0,0.0
4738,USW00003131,2011,21.0,70.0,9.0,0.0
4739,USW00003131,2011,22.0,68.85714285714286,16.0,0.0
4740,USW00003131,2011,23.0,69.57142857142857,23.0,0.0
4741,USW00003131,2011,24.0,73.16666666666667,30.0,0.0
4742,USW00003131,2011,25.0,76.71428571428571,37.0,0.0
4743,USW00003131,2011,26.0,82.71428571428571,44.0,0.0
4744,USW00003131,2011,27.0,73.14285714285714,51.0,0.0
4745,USW00003131,2011,28.0,76.71428571428571,58.0,0.0
4746,USW00003131,2011,29.0,75.42857142857143,65.0,0.0
4747,USW00003131,2011,30.0,79.71428571428571,72.0,0.0
4748,USW00003131,2011,31.0,73.42857142857143,79.0,0.0
4749,USW00003131,2011,32.0,76.85714285714286,86.0,0.0
4750,USW00003131,2011,33.0,80.85714285714286,93.0,0.0
4751,USW00003131,2011,34.0,80.71428571428571,100.0,0.0
4752,USW00003131,2011,35.0,86.0,107.0,0.0
4753,USW00003131,2011,36.0,74.14285714285714,114.0,0.0
4754,USW00003131,2011,37.0,75.14285714285714,121.0,0.0
4755,USW00003131,2011,38.0,75.0,128.0,0.0
4756,USW00003131,2011,39.0,73.71428571428571,135.0,1.0
4757,USW00003131,2011,40.0,84.42857142857143,2.0,0.0
4758,USW00003131,2011,41.0,72.0,9.0,0.0
4759,USW00003131,2011,42.0,72.85714285714286,16.0,0.0
4760,USW00003131,2011,43.0,75.0,23.0,1.0
4761,USW00003131,2011,44.0,68.71428571428571,0.0,1.0
4762,USW00003131,2011,45.0,66.0,5.0,1.0
4763,USW00003131,2011,46.0,63.285714285714285,6.0,1.0
4764,USW00003131,2011,47.0,74.28571428571429,4.0,0.0
4765,USW00003131,2011,48.0,64.57142857142857,11.0,0.0
4766,USW00003131,2011,49.0,59.42857142857143,18.0,1.0
4767,USW00003131,2011,50.0,63.42857142857143,3.0,0.0
4768,USW00003131,2011,51.0,73.5,10.0,0.0
4769,USW00003131,2012,0.0,76.5,18.0,0.0
4770,USW00003131,2012,1.0,72.5,25.0,0.0
4771,USW00003131,2012,2.0,62.0,32.0,0.0
4772,USW00003131,2012,3.0,71.14285714285714,0.0,1.0
4773,USW00003131,2012,4.0,70.85714285714286,5.0,0.0
4774,USW00003131,2012,5.0,70.85714285714286,12.0,1.0
4775,USW00003131,2012,6.0,61.857142857142854,4.0,1.0
4776,USW00003131,2012,7.0,69.71428571428571,3.0,0.0
4777,USW00003131,2012,8.0,63.0,10.0,1.0
4778,USW00003131,2012,9.0,73.14285714285714,4.0,0.0
4779,USW00003131,2012,10.0,62.857142857142854,11.0,1.0
4780,USW00003131,2012,11.0,63.857142857142854,0.0,1.0
4781,USW00003131,2012,12.0,65.0,5.0,1.0
4782,USW00003131,2012,13.0,70.71428571428571,6.0,0.0
4783,USW00003131,2012,14.0,66.42857142857143,13.0,1.0
4784,USW00003131,2012,15.0,71.85714285714286,1.0,0.0
4785,USW00003131,2012,16.0,70.0,8.0,1.0
4786,USW00003131,2012,17.0,66.28571428571429,2.0,0.0
4787,USW00003131,2012,18.0,70.71428571428571,9.0,0.0
4788,USW00003131,2012,19.0,73.0,16.0,0.0
4789,USW00003131,2012,20.0,69.71428571428571,23.0,0.0
4790,USW00003131,2012,21.0,71.85714285714286,30.0,0.0
4791,USW00003131,2012,22.0,70.57142857142857,37.0,0.0
4792,USW00003131,2012,23.0,69.28571428571429,44.0,0.0
4793,USW00003131,2012,24.0,74.28571428571429,51.0,0.0
4794,USW00003131,2012,25.0,76.71428571428571,58.0,0.0
4795,USW00003131,2012,26.0,72.71428571428571,65.0,0.0
4796,USW00003131,2012,27.0,80.85714285714286,72.0,0.0
4797,USW00003131,2012,28.0,77.85714285714286,79.0,0.0
4798,USW00003131,2012,29.0,77.14285714285714,86.0,0.0
4799,USW00003131,2012,30.0,75.42857142857143,93.0,0.0
4800,USW00003131,2012,31.0,84.28571428571429,100.0,0.0
4801,USW00003131,2012,32.0,89.71428571428571,107.0,0.0
4802,USW00003131,2012,33.0,79.0,114.0,0.0
4803,USW00003131,2012,34.0,85.57142857142857,121.0,0.0
4804,USW00003131,2012,35.0,86.14285714285714,128.0,0.0
4805,USW00003131,2012,36.0,87.71428571428571,135.0,0.0
4806,USW00003131,2012,37.0,84.33333333333333,142.0,0.0
4807,USW00003131,2012,38.0,84.14285714285714,149.0,0.0
4808,USW00003131,2012,39.0,85.42857142857143,156.0,0.0
4809,USW00003131,2012,40.0,72.85714285714286,163.0,1.0
4810,USW00003131,2012,41.0,82.71428571428571,1.0,0.0
4811,USW00003131,2012,42.0,75.28571428571429,8.0,1.0
4812,USW00003131,2012,43.0,75.0,6.0,0.0
4813,USW00003131,2012,44.0,74.85714285714286,13.0,1.0
4814,USW00003131,2012,45.0,72.14285714285714,1.0,0.0
4815,USW00003131,2012,46.0,71.85714285714286,8.0,0.0
4816,USW00003131,2012,47.0,68.71428571428571,15.0,0.0
4817,USW00003131,2012,48.0,67.71428571428571,1.0,0.0
4818,USW00003131,2012,49.0,65.14285714285714,8.0,1.0
4819,USW00003131,2012,50.0,62.0,0.0,1.0
4820,USW00003131,2012,51.0,60.55555555555556,4.0,1.0
4821,USW00003131,2013,0.0,63.714285714285715,1.0,1.0
4822,USW00003131,2013,1.0,57.857142857142854,1.0,0.0
4823,USW00003131,2013,2.0,73.42857142857143,8.0,0.0
4824,USW00003131,2013,3.0,66.57142857142857,15.0,1.0
4825,USW00003131,2013,4.0,69.57142857142857,2.0,0.0
4826,USW00003131,2013,5.0,57.857142857142854,9.0,1.0
4827,USW00003131,2013,6.0,68.14285714285714,3.0,0.0
4828,USW00003131,2013,7.0,61.714285714285715,10.0,1.0
4829,USW00003131,2013,8.0,74.57142857142857,6.0,0.0
4830,USW00003131,2013,9.0,62.42857142857143,13.0,1.0
4831,USW00003131,2013,10.0,71.28571428571429,3.0,0.0
4832,USW00003131,2013,11.0,69.14285714285714,10.0,0.0
4833,USW00003131,2013,12.0,70.14285714285714,17.0,0.0
4834,USW00003131,2013,13.0,68.57142857142857,24.0,0.0
4835,USW00003131,2013,14.0,66.42857142857143,31.0,0.0
4836,USW00003131,2013,15.0,73.42857142857143,38.0,0.0
4837,USW00003131,2013,16.0,70.28571428571429,45.0,0.0
4838,USW00003131,2013,17.0,73.57142857142857,52.0,1.0
4839,USW00003131,2013,18.0,80.16666666666667,0.0,0.0
4840,USW00003131,2013,19.0,72.42857142857143,7.0,0.0
4841,USW00003131,2013,20.0,70.57142857142857,14.0,0.0
4842,USW00003131,2013,21.0,72.71428571428571,21.0,0.0
4843,USW00003131,2013,22.0,71.0,28.0,0.0
4844,USW00003131,2013,23.0,73.28571428571429,35.0,0.0
4845,USW00003131,2013,24.0,74.28571428571429,42.0,0.0
4846,USW00003131,2013,25.0,84.57142857142857,49.0,0.0
4847,USW00003131,2013,26.0,80.14285714285714,56.0,0.0
4848,USW00003131,2013,27.0,79.42857142857143,63.0,0.0
4849,USW00003131,2013,28.0,77.14285714285714,70.0,0.0
4850,USW00003131,2013,29.0,75.42857142857143,77.0,0.0
4851,USW00003131,2013,30.0,74.28571428571429,84.0,0.0
4852,USW00003131,2013,31.0,75.0,91.0,0.0
4853,USW00003131,2013,32.0,77.71428571428571,98.0,0.0
4854,USW00003131,2013,33.0,82.71428571428571,105.0,0.0
4855,USW00003131,2013,34.0,87.71428571428571,112.0,0.0
4856,USW00003131,2013,35.0,90.0,119.0,0.0
4857,USW00003131,2013,36.0,80.85714285714286,126.0,0.0
4858,USW00003131,2013,37.0,75.28571428571429,133.0,0.0
4859,USW00003131,2013,38.0,80.0,140.0,0.0
4860,USW00003131,2013,39.0,80.14285714285714,147.0,0.0
4861,USW00003131,2013,40.0,70.0,154.0,1.0
4862,USW00003131,2013,41.0,80.71428571428571,5.0,0.0
4863,USW00003131,2013,42.0,69.14285714285714,12.0,0.0
4864,USW00003131,2013,43.0,70.85714285714286,19.0,0.0
4865,USW00003131,2013,44.0,77.42857142857143,6.0,0.0
4866,USW00003131,2013,45.0,74.0,13.0,0.0
4867,USW00003131,2013,46.0,65.42857142857143,20.0,1.0
4868,USW00003131,2013,47.0,72.42857142857143,4.0,0.0
4869,USW00003131,2013,48.0,58.57142857142857,11.0,1.0
4870,USW00003131,2013,49.0,71.42857142857143,2.0,0.0
4871,USW00003131,2013,50.0,66.57142857142857,9.0,0.0
4872,USW00003131,2013,51.0,74.875,4.0,0.0
4873,USW00003131,2014,0.0,72.71428571428571,12.0,0.0
4874,USW00003131,2014,1.0,71.57142857142857,19.0,0.0
4875,USW00003131,2014,2.0,80.85714285714286,26.0,0.0
4876,USW00003131,2014,3.0,69.42857142857143,33.0,0.0
4877,USW00003131,2014,4.0,62.714285714285715,40.0,0.0
4878,USW00003131,2014,5.0,64.71428571428571,1.0,1.0
4879,USW00003131,2014,6.0,76.14285714285714,5.0,0.0
4880,USW00003131,2014,7.0,72.42857142857143,12.0,0.0
4881,USW00003131,2014,8.0,64.57142857142857,19.0,1.0
4882,USW00003131,2014,9.0,74.71428571428571,2.0,0.0
4883,USW00003131,2014,10.0,74.57142857142857,9.0,0.0
4884,USW00003131,2014,11.0,67.57142857142857,16.0,0.0
4885,USW00003131,2014,12.0,66.28571428571429,23.0,1.0
4886,USW00003131,2014,13.0,72.28571428571429,0.0,0.0
4887,USW00003131,2014,14.0,75.85714285714286,7.0,0.0
4888,USW00003131,2014,15.0,70.57142857142857,14.0,0.0
4889,USW00003131,2014,16.0,72.14285714285714,21.0,0.0
4890,USW00003131,2014,17.0,83.14285714285714,3.0,0.0
4891,USW00003131,2014,18.0,75.57142857142857,10.0,0.0
4892,USW00003131,2014,19.0,81.85714285714286,17.0,0.0
4893,USW00003131,2014,20.0,71.0,24.0,0.0
4894,USW00003131,2014,21.0,76.42857142857143,31.0,0.0
4895,USW00003131,2014,22.0,73.85714285714286,38.0,0.0
4896,USW00003131,2014,23.0,74.85714285714286,45.0,0.0
4897,USW00003131,2014,24.0,75.57142857142857,52.0,0.0
4898,USW00003131,2014,25.0,75.14285714285714,59.0,0.0
4899,USW00003131,2014,26.0,82.42857142857143,66.0,0.0
4900,USW00003131,2014,27.0,77.57142857142857,73.0,0.0
4901,USW00003131,2014,28.0,78.14285714285714,80.0,0.0
4902,USW00003131,2014,29.0,86.42857142857143,87.0,0.0
4903,USW00003131,2014,30.0,83.42857142857143,94.0,0.0
4904,USW00003131,2014,31.0,79.42857142857143,101.0,0.0
4905,USW00003131,2014,32.0,83.42857142857143,108.0,0.0
4906,USW00003131,2014,33.0,82.85714285714286,115.0,0.0
4907,USW00003131,2014,34.0,85.57142857142857,122.0,0.0
4908,USW00003131,2014,35.0,85.28571428571429,129.0,0.0
4909,USW00003131,2014,36.0,92.57142857142857,136.0,1.0
4910,USW00003131,2014,37.0,82.71428571428571,0.0,0.0
4911,USW00003131,2014,38.0,80.57142857142857,7.0,0.0
4912,USW00003131,2014,39.0,91.57142857142857,14.0,0.0
4913,USW00003131,2014,40.0,78.57142857142857,21.0,0.0
4914,USW00003131,2014,41.0,76.14285714285714,28.0,0.0
4915,USW00003131,2014,42.0,79.85714285714286,35.0,0.0
4916,USW00003131,2014,43.0,74.85714285714286,42.0,1.0
4917,USW00003131,2014,44.0,81.71428571428571,3.0,0.0
4918,USW00003131,2014,45.0,72.0,10.0,0.0
4919,USW00003131,2014,46.0,74.14285714285714,17.0,0.0
4920,USW00003131,2014,47.0,77.28571428571429,24.0,1.0
4921,USW00003131,2014,48.0,72.14285714285714,0.0,1.0
4922,USW00003131,2014,49.0,64.28571428571429,5.0,1.0
4923,USW00003131,2014,50.0,69.71428571428571,4.0,0.0
4924,USW00003131,2014,51.0,63.125,11.0,0.0
4925,USW00003131,2015,0.0,69.85714285714286,19.0,0.0
4926,USW00003131,2015,1.0,67.71428571428571,26.0,0.0
4927,USW00003131,2015,2.0,71.42857142857143,33.0,0.0
4928,USW00003131,2015,3.0,75.57142857142857,40.0,0.0
4929,USW00003131,2015,4.0,71.71428571428571,47.0,0.0
4930,USW00003131,2015,5.0,76.14285714285714,54.0,0.0
4931,USW00003131,2015,6.0,78.57142857142857,61.0,0.0
4932,USW00003131,2015,7.0,67.85714285714286,68.0,0.0
4933,USW00003131,2015,8.0,63.714285714285715,75.0,0.0
4934,USW00003131,2015,9.0,77.28571428571429,82.0,0.0
4935,USW00003131,2015,10.0,85.14285714285714,89.0,0.0
4936,USW00003131,2015,11.0,73.71428571428571,96.0,0.0
4937,USW00003131,2015,12.0,79.71428571428571,103.0,0.0
4938,USW00003131,2015,13.0,72.28571428571429,110.0,0.0
4939,USW00003131,2015,14.0,72.71428571428571,117.0,0.0
4940,USW00003131,2015,15.0,74.57142857142857,124.0,0.0
4941,USW00003131,2015,16.0,75.85714285714286,131.0,0.0
4942,USW00003131,2015,17.0,74.85714285714286,138.0,0.0
4943,USW00003131,2015,18.0,67.14285714285714,145.0,1.0
4944,USW00003131,2015,19.0,66.42857142857143,5.0,1.0
4945,USW00003131,2015,20.0,66.57142857142857,5.0,0.0
4946,USW00003131,2015,21.0,72.71428571428571,12.0,0.0
4947,USW00003131,2015,22.0,75.85714285714286,19.0,0.0
4948,USW00003131,2015,23.0,72.57142857142857,26.0,0.0
4949,USW00003131,2015,24.0,80.0,33.0,0.0
4950,USW00003131,2015,25.0,82.42857142857143,40.0,0.0
4951,USW00003131,2015,26.0,76.28571428571429,47.0,0.0
4952,USW00003131,2015,27.0,77.28571428571429,54.0,0.0
4953,USW00003131,2015,28.0,81.57142857142857,61.0,1.0
4954,USW00003131,2015,29.0,81.28571428571429,3.0,0.0
4955,USW00003131,2015,30.0,83.71428571428571,10.0,0.0
4956,USW00003131,2015,31.0,79.71428571428571,17.0,0.0
4957,USW00003131,2015,32.0,88.28571428571429,24.0,0.0
4958,USW00003131,2015,33.0,81.42857142857143,31.0,0.0
4959,USW00003131,2015,34.0,85.42857142857143,38.0,0.0
4960,USW00003131,2015,35.0,86.28571428571429,45.0,0.0
4961,USW00003131,2015,36.0,86.14285714285714,52.0,1.0
4962,USW00003131,2015,37.0,84.28571428571429,1.0,0.0
4963,USW00003131,2015,38.0,87.71428571428571,8.0,0.0
4964,USW00003131,2015,39.0,76.57142857142857,15.0,1.0
4965,USW00003131,2015,40.0,93.14285714285714,2.0,0.0
4966,USW00003131,2015,41.0,76.28571428571429,9.0,0.0
4967,USW00003131,2015,42.0,83.14285714285714,16.0,0.0
4968,USW00003131,2015,43.0,78.42857142857143,23.0,1.0
4969,USW00003131,2015,44.0,72.85714285714286,1.0,0.0
4970,USW00003131,2015,45.0,72.14285714285714,8.0,0.0
4971,USW00003131,2015,46.0,78.85714285714286,3.0,0.0
4972,USW00003131,2015,47.0,67.28571428571429,0.0,0.0
4973,USW00003131,2015,48.0,76.14285714285714,5.0,0.0
4974,USW00003131,2015,49.0,62.857142857142854,12.0,1.0
4975,USW00003131,2015,50.0,64.0,3.0,1.0
4976,USW00003131,2015,51.0,61.125,1.0,1.0
4977,USW00003159,2010,0.0,61.42857142857143,3.0,0.0
4978,USW00003159,2010,1.0,63.142857142857146,10.0,0.0
4979,USW00003159,2010,2.0,54.714285714285715,17.0,1.0
4980,USW00003159,2010,3.0,52.857142857142854,0.0,1.0
4981,USW00003159,2010,4.0,57.857142857142854,2.0,0.0
4982,USW00003159,2010,5.0,54.42857142857143,9.0,1.0
4983,USW00003159,2010,6.0,68.0,2.0,0.0
4984,USW00003159,2010,7.0,58.285714285714285,9.0,0.0
4985,USW00003159,2010,8.0,59.57142857142857,16.0,1.0
4986,USW00003159,2010,9.0,55.714285714285715,5.0,1.0
4987,USW00003159,2010,10.0,69.14285714285714,5.0,0.0
4988,USW00003159,2010,11.0,71.85714285714286,12.0,0.0
4989,USW00003159,2010,12.0,66.14285714285714,19.0,0.0
4990,USW00003159,2010,13.0,66.0,26.0,0.0
4991,USW00003159,2010,14.0,65.71428571428571,3.0,1.0
4992,USW00003159,2010,15.0,68.57142857142857,3.0,1.0
4993,USW00003159,2010,16.0,73.28571428571429,1.0,0.0
4994,USW00003159,2010,17.0,76.71428571428571,8.0,0.0
4995,USW00003159,2010,18.0,73.71428571428571,15.0,0.0
4996,USW00003159,2010,19.0,78.85714285714286,22.0,0.0
4997,USW00003159,2010,20.0,68.14285714285714,29.0,0.0
4998,USW00003159,2010,21.0,84.57142857142857,36.0,0.0
4999,USW00003159,2010,22.0,90.14285714285714,43.0,0.0
5000,USW00003159,2010,23.0,87.71428571428571,50.0,0.0
5001,USW00003159,2010,24.0,88.28571428571429,57.0,0.0
5002,USW00003159,2010,25.0,97.85714285714286,64.0,0.0
5003,USW00003159,2010,26.0,95.0,71.0,0.0
5004,USW00003159,2010,27.0,101.0,78.0,0.0
5005,USW00003159,2010,28.0,101.14285714285714,85.0,0.0
5006,USW00003159,2010,29.0,98.71428571428571,92.0,0.0
5007,USW00003159,2010,30.0,97.42857142857143,99.0,0.0
5008,USW00003159,2010,31.0,92.14285714285714,106.0,0.0
5009,USW00003159,2010,32.0,99.42857142857143,113.0,0.0
5010,USW00003159,2010,33.0,102.28571428571429,120.0,0.0
5011,USW00003159,2010,34.0,89.71428571428571,127.0,0.0
5012,USW00003159,2010,35.0,93.42857142857143,134.0,0.0
5013,USW00003159,2010,36.0,91.57142857142857,141.0,0.0
5014,USW00003159,2010,37.0,88.42857142857143,148.0,0.0
5015,USW00003159,2010,38.0,99.71428571428571,155.0,0.0
5016,USW00003159,2010,39.0,76.0,162.0,0.0
5017,USW00003159,2010,40.0,88.57142857142857,169.0,0.0
5018,USW00003159,2010,41.0,77.42857142857143,176.0,1.0
5019,USW00003159,2010,42.0,66.57142857142857,1.0,0.0
5020,USW00003159,2010,43.0,75.85714285714286,8.0,1.0
5021,USW00003159,2010,44.0,65.28571428571429,5.0,0.0
5022,USW00003159,2010,45.0,72.0,12.0,0.0
5023,USW00003159,2010,46.0,52.0,19.0,1.0
5024,USW00003159,2010,47.0,53.42857142857143,4.0,0.0
5025,USW00003159,2010,48.0,63.57142857142857,11.0,1.0
5026,USW00003159,2010,49.0,64.57142857142857,4.0,0.0
5027,USW00003159,2010,50.0,54.142857142857146,11.0,1.0
5028,USW00003159,2010,51.0,51.75,1.0,1.0
5029,USW00003159,2011,0.0,45.57142857142857,2.0,0.0
5030,USW00003159,2011,1.0,56.0,9.0,0.0
5031,USW00003159,2011,2.0,67.57142857142857,16.0,0.0
5032,USW00003159,2011,3.0,65.14285714285714,23.0,0.0
5033,USW00003159,2011,4.0,58.0,30.0,0.0
5034,USW00003159,2011,5.0,65.28571428571429,37.0,0.0
5035,USW00003159,2011,6.0,60.285714285714285,44.0,1.0
5036,USW00003159,2011,7.0,52.42857142857143,0.0,1.0
5037,USW00003159,2011,8.0,58.42857142857143,0.0,1.0
5038,USW00003159,2011,9.0,69.42857142857143,6.0,0.0
5039,USW00003159,2011,10.0,70.71428571428571,13.0,0.0
5040,USW00003159,2011,11.0,52.57142857142857,20.0,1.0
5041,USW00003159,2011,12.0,73.0,5.0,0.0
5042,USW00003159,2011,13.0,68.85714285714286,12.0,1.0
5043,USW00003159,2011,14.0,66.85714285714286,1.0,0.0
5044,USW00003159,2011,15.0,76.14285714285714,8.0,0.0
5045,USW00003159,2011,16.0,72.28571428571429,15.0,0.0
5046,USW00003159,2011,17.0,83.42857142857143,22.0,0.0
5047,USW00003159,2011,18.0,76.14285714285714,29.0,0.0
5048,USW00003159,2011,19.0,67.14285714285714,36.0,0.0
5049,USW00003159,2011,20.0,77.85714285714286,43.0,0.0
5050,USW00003159,2011,21.0,74.14285714285714,50.0,0.0
5051,USW00003159,2011,22.0,79.28571428571429,57.0,0.0
5052,USW00003159,2011,23.0,88.85714285714286,64.0,0.0
5053,USW00003159,2011,24.0,95.85714285714286,71.0,0.0
5054,USW00003159,2011,25.0,93.57142857142857,78.0,0.0
5055,USW00003159,2011,26.0,101.0,85.0,1.0
5056,USW00003159,2011,27.0,88.85714285714286,4.0,0.0
5057,USW00003159,2011,28.0,94.85714285714286,11.0,0.0
5058,USW00003159,2011,29.0,98.71428571428571,18.0,0.0
5059,USW00003159,2011,30.0,97.57142857142857,25.0,0.0
5060,USW00003159,2011,31.0,95.85714285714286,32.0,0.0
5061,USW00003159,2011,32.0,99.57142857142857,39.0,0.0
5062,USW00003159,2011,33.0,100.14285714285714,46.0,0.0
5063,USW00003159,2011,34.0,100.71428571428571,53.0,0.0
